observer,age,luminance,s_frequency,col_dir_id,bkg_id,ge_sigma,area,log_cone_contrast,dataset,ge_lambda,stim_id,t_frequency,orientation,eccentricity,vis_field,var_log_cone_contrast,stimulus,L,M,S,bkg_label,R,L_delta,M_delta,S_delta,R_delta,col_dir_label,sensitivity,L_delta_norm,M_delta_norm,S_delta_norm
obs_63,Inf,40,8,3,2,0.5,0.785398163397448,-2.09140802308659,colorfest,8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.180111489267392,-0.152637375967615,-0.00222980816289809,NaN,NA,123.426388931853,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_63,Inf,40,11.3,3,2,0.5,0.785398163397448,-1.85983525821933,colorfest,11.3,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.306982898338017,-0.260155886000611,-0.00380049587823908,NaN,NA,72.416121047025,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_71,Inf,40,1.2,3,2,0.5,0.785398163397448,-2.71977528801545,colorfest,1.2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0423812881163911,-0.0359164683748165,-0.000524686917977607,NaN,NA,524.53598541793,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_71,Inf,40,2,3,2,0.5,0.785398163397448,-2.52958963051733,colorfest,2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0656689103120819,-0.0556518087405737,-0.000812991291439024,NaN,NA,338.524129908128,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_71,Inf,40,2.8,3,2,0.5,0.785398163397448,-2.49878778316341,colorfest,2.8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0704955425253862,-0.0597421889755947,-0.000872745746595158,NaN,NA,315.346331541558,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_71,Inf,40,4,3,2,0.5,0.785398163397448,-2.26606180577574,colorfest,4,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.120472420054053,-0.102095619487213,-0.00149146723917101,NaN,NA,184.527800765005,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_71,Inf,40,5.66,3,2,0.5,0.785398163397448,-2.17166095788875,colorfest,5.66,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.14972298688222,-0.126884319999197,-0.00185359379171987,NaN,NA,148.477606467336,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_71,Inf,40,8,3,2,0.5,0.785398163397448,-2.14856888423194,colorfest,8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.157899427760679,-0.133813530820331,-0.0019548193975288,NaN,NA,140.789051871082,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_71,Inf,40,11.3,3,2,0.5,0.785398163397448,-2.03511480196067,colorfest,11.3,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.205038132855783,-0.173761722251618,-0.00253840387532668,NaN,NA,108.421347852639,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_71,Inf,40,16,3,2,0.5,0.785398163397448,-1.91608062581009,colorfest,16,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.269692466085915,-0.228553716972911,-0.00333883454518391,NaN,NA,82.4291128634291,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_71,Inf,40,22.6,3,2,0.5,0.785398163397448,-1.51883793872537,colorfest,22.6,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.673149459789731,-0.570467589792582,-0.00833369468208227,NaN,NA,33.0246283378976,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_71,Inf,40,30,3,2,0.5,0.785398163397448,-1.21638506068277,colorfest,30,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,1.35071704278258,-1.14467936456286,-0.0167220864144364,NaN,NA,16.4583032724722,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_72,Inf,40,1.2,3,2,0.5,0.785398163397448,-2.55782184521792,colorfest,1.2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0615357637364954,-0.0521491302032237,-0.000761822296000788,NaN,NA,361.261636738702,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_72,Inf,40,2,3,2,0.5,0.785398163397448,-2.43286735765288,colorfest,2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0820506607346824,-0.0695346954372126,-0.00101579990161405,NaN,NA,270.936401076606,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_72,Inf,40,2.8,3,2,0.5,0.785398163397448,-2.34536619726898,colorfest,2.8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.100365220497149,-0.0850555617379451,-0.00124253699109314,NaN,NA,221.49615788513,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_72,Inf,40,4,3,2,0.5,0.785398163397448,-2.24389971445673,colorfest,4,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.126779701783249,-0.107440791727745,-0.00156955236490432,NaN,NA,175.347554953388,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_72,Inf,40,5.66,3,2,0.5,0.785398163397448,-2.28317354280006,colorfest,5.66,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.115817956389107,-0.098151145299343,-0.00143384425733778,NaN,NA,191.943558827147,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_72,Inf,40,8,3,2,0.5,0.785398163397448,-2.17083143293619,colorfest,8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.15000923883232,-0.127126907225068,-0.00185713763524466,NaN,NA,148.194277222229,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_72,Inf,40,11.3,3,2,0.5,0.785398163397448,-1.8984077378329,colorfest,11.3,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.280893508371516,-0.238046158068871,-0.00347750518536901,NaN,NA,79.1421306042069,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_72,Inf,40,16,3,2,0.5,0.785398163397448,-1.83460345596371,colorfest,16,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.325346384112204,-0.275718215164572,-0.0040278386793291,NaN,NA,68.3287468710446,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_72,Inf,40,22.6,3,2,0.5,0.785398163397448,-1.44670574760347,colorfest,22.6,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.794774075826004,-0.673539649883567,-0.00983942628615783,NaN,NA,27.9708553683113,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_72,Inf,40,30,3,2,0.5,0.785398163397448,-1.3587449626147,colorfest,30,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.97320532759366,-0.824753090909522,-0.0120484328482932,NaN,NA,22.842569902879,0.762860488743917,-0.646494144848117,-0.00944433112997181
obs_63,Inf,40,1.2,4,2,0.5,0.785398163397448,-1.3574138854223,colorfest,1.2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0385062103352613,0.023498746999,0.0726125494201633,NaN,NA,22.7726664666654,0.450449715432406,0.274890824273731,0.84942927227461
obs_63,Inf,40,2,4,2,0.5,0.785398163397448,-1.07606396546571,colorfest,2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.073600488820937,0.0449153331565883,0.138791095912249,NaN,NA,11.914174741333,0.450449715432406,0.274890824273731,0.84942927227461
obs_63,Inf,40,2.8,4,2,0.5,0.785398163397448,-0.728616806204839,colorfest,2.8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.163805265501123,0.0999635762024098,0.308893496215889,NaN,NA,5.35324113164212,0.450449715432406,0.274890824273731,0.84942927227461
obs_63,Inf,40,4,4,2,0.5,0.785398163397448,-0.743200356398692,colorfest,4,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.158396035639624,0.0966625470211922,0.298693116401223,NaN,NA,5.53605449353057,0.450449715432406,0.274890824273731,0.84942927227461
obs_63,Inf,40,5.66,4,2,0.5,0.785398163397448,-0.733413452614977,colorfest,5.66,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.16200604191337,0.0988655844884723,0.305500635413796,NaN,NA,5.41269371502251,0.450449715432406,0.274890824273731,0.84942927227461
obs_63,Inf,40,8,4,2,0.5,0.785398163397448,-0.513401087211736,colorfest,8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.268870761370257,0.164080701316963,0.507019290593666,NaN,NA,3.26137762392328,0.450449715432406,0.274890824273731,0.84942927227461
obs_71,Inf,40,1.2,4,2,0.5,0.785398163397448,-1.80237830210857,colorfest,1.2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0138218559375097,0.008434906808649,0.0260643721779533,NaN,NA,63.4422098468319,0.450449715432406,0.274890824273731,0.84942927227461
obs_71,Inf,40,2,4,2,0.5,0.785398163397448,-1.54230564286297,colorfest,2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0251558514420043,0.0153515753285846,0.047437296221439,NaN,NA,34.8582550219697,0.450449715432406,0.274890824273731,0.84942927227461
obs_71,Inf,40,2.8,4,2,0.5,0.785398163397448,-1.42300838371049,colorfest,2.8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0331082541621697,0.0202045976833761,0.0624334288062721,NaN,NA,26.4855126629457,0.450449715432406,0.274890824273731,0.84942927227461
obs_71,Inf,40,4,4,2,0.5,0.785398163397448,-1.54491957373744,colorfest,4,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0250048981812872,0.0152594547991588,0.0471526382141066,NaN,NA,35.0686924818755,0.450449715432406,0.274890824273731,0.84942927227461
obs_71,Inf,40,5.66,4,2,0.5,0.785398163397448,-1.33285816576648,colorfest,5.66,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.040746142381523,0.0248656848511483,0.0768364700550652,NaN,NA,21.5207878245134,0.450449715432406,0.274890824273731,0.84942927227461
obs_71,Inf,40,8,4,2,0.5,0.785398163397448,-1.15531531016571,colorfest,8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0613238417197367,0.0374234033687603,0.115640579759442,NaN,NA,14.2993175291878,0.450449715432406,0.274890824273731,0.84942927227461
obs_71,Inf,40,11.3,4,2,0.5,0.785398163397448,-1.20078718843879,colorfest,11.3,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0552277659596793,0.0337032205534406,0.104144989865184,NaN,NA,15.8776852480394,0.450449715432406,0.274890824273731,0.84942927227461
obs_71,Inf,40,22.6,4,2,0.5,0.785398163397448,-0.75291921208667,colorfest,22.6,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.154890739098391,0.0945234095713692,0.292083052307235,NaN,NA,5.66133966410444,0.450449715432406,0.274890824273731,0.84942927227461
obs_72,Inf,40,1.2,4,2,0.5,0.785398163397448,-1.76299505544282,colorfest,1.2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0151338563992073,0.00923556640728447,0.0285384587612558,NaN,NA,57.9422099515957,0.450449715432406,0.274890824273731,0.84942927227461
obs_72,Inf,40,2,4,2,0.5,0.785398163397448,-1.6859416852205,colorfest,2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0180718652209599,0.0110285116330569,0.0340787679453831,NaN,NA,48.5223342548586,0.450449715432406,0.274890824273731,0.84942927227461
obs_72,Inf,40,2.8,4,2,0.5,0.785398163397448,-1.62781815430984,colorfest,2.8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0206598188824368,0.0126078326778103,0.0389589654902711,NaN,NA,42.4441806508588,0.450449715432406,0.274890824273731,0.84942927227461
obs_72,Inf,40,4,4,2,0.5,0.785398163397448,-1.40955395550844,colorfest,4,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0341500000529213,0.0208403320989647,0.0643978865993617,NaN,NA,25.6775719912527,0.450449715432406,0.274890824273731,0.84942927227461
obs_72,Inf,40,5.66,4,2,0.5,0.785398163397448,-1.18802182514449,colorfest,5.66,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.056875187192461,0.0347085735708594,0.107251591492289,NaN,NA,15.4177793189999,0.450449715432406,0.274890824273731,0.84942927227461
obs_72,Inf,40,8,4,2,0.5,0.785398163397448,-1.04574839913589,colorfest,8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0789216697489302,0.0481626297166528,0.148825438677829,NaN,NA,11.1108785159992,0.450449715432406,0.274890824273731,0.84942927227461
obs_72,Inf,40,11.3,4,2,0.5,0.785398163397448,-1.00070461147351,colorfest,11.3,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0875467549046872,0.0534261623301015,0.165090072789381,NaN,NA,10.0162374472343,0.450449715432406,0.274890824273731,0.84942927227461
obs_63,Inf,40,1.2,5,2,0.5,0.785398163397448,-1.68859078164313,colorfest,1.2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0407005008431739,-0.00368451148058337,0.0338568753372367,NaN,NA,48.8192138585444,0.766925216033909,-0.0694277639018228,0.637969825784053
obs_63,Inf,40,2.8,5,2,0.5,0.785398163397448,-1.47178143121523,colorfest,2.8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0670515935755847,-0.00607000801470693,0.0557771378194814,NaN,NA,29.6333964467667,0.766925216033909,-0.0694277639018228,0.637969825784053
obs_63,Inf,40,8,5,2,0.5,0.785398163397448,-1.15316450734621,colorfest,8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.13964520496275,-0.0126417206234445,0.11616442544735,NaN,NA,14.2286765617394,0.766925216033909,-0.0694277639018228,0.637969825784053
obs_71,Inf,40,1.2,5,2,0.5,0.785398163397448,-1.81905839385453,colorfest,1.2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0301392292066955,-0.00272842676938772,0.0250714390455132,NaN,NA,65.9262531628169,0.766925216033909,-0.0694277639018228,0.637969825784053
obs_71,Inf,40,2.8,5,2,0.5,0.785398163397448,-1.59910784668271,colorfest,2.8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0500129749227449,-0.00452754576635356,0.0416034943581709,NaN,NA,39.7290194770866,0.766925216033909,-0.0694277639018228,0.637969825784053
obs_71,Inf,40,8,5,2,0.5,0.785398163397448,-1.23011138916539,colorfest,8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.116971254042504,-0.0105891062637899,0.0973030081722322,NaN,NA,16.986792790054,0.766925216033909,-0.0694277639018228,0.637969825784053
obs_72,Inf,40,1.2,5,2,0.5,0.785398163397448,-1.37823284052037,colorfest,1.2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0831682751505085,-0.00752900967467477,0.0691838642141923,NaN,NA,23.8909181561958,0.766925216033909,-0.0694277639018228,0.637969825784053
obs_72,Inf,40,2.8,5,2,0.5,0.785398163397448,-1.43721051542337,colorfest,2.8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0726072552762687,-0.00657294775486594,0.0603986373518997,NaN,NA,27.3659491362457,0.766925216033909,-0.0694277639018228,0.637969825784053
obs_72,Inf,40,8,5,2,0.5,0.785398163397448,-1.04919606834103,colorfest,8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.177416687670151,-0.0160610756385171,0.147584785266867,NaN,NA,11.1994338351469,0.766925216033909,-0.0694277639018228,0.637969825784053
obs_63,Inf,40,1.2,6,2,0.5,0.785398163397448,-1.42875696214133,colorfest,1.2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,-0.00724904395812881,0.0506167321315814,0.0615202114696282,NaN,NA,26.8384210609094,-0.0906177317785783,0.632741846000858,0.769042380501057
obs_63,Inf,40,2.8,6,2,0.5,0.785398163397448,-1.31537311439661,colorfest,2.8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,-0.00941162427166081,0.065717033505852,0.0798733072677789,NaN,NA,20.6715534345243,-0.0906177317785783,0.632741846000858,0.769042380501057
obs_63,Inf,40,8,6,2,0.5,0.785398163397448,-0.990445124281434,colorfest,8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,-0.019888066853577,0.138869202388219,0.16878337138267,NaN,NA,9.78239340553658,-0.0906177317785783,0.632741846000858,0.769042380501057
obs_71,Inf,40,1.2,6,2,0.5,0.785398163397448,-1.6779146860753,colorfest,1.2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,-0.00408435054921474,0.0285191369889892,0.0346625170098489,NaN,NA,47.6337404669408,-0.0906177317785783,0.632741846000858,0.769042380501057
obs_71,Inf,40,2.8,6,2,0.5,0.785398163397448,-1.42031154789423,colorfest,2.8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,-0.00739139050252008,0.0516106724289402,0.0627282589809282,NaN,NA,26.3215553245319,-0.0906177317785783,0.632741846000858,0.769042380501057
obs_71,Inf,40,8,6,2,0.5,0.785398163397448,-1.28593731631191,colorfest,8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,-0.0100716442940456,0.0703256490512262,0.085474676439471,NaN,NA,19.3168948740894,-0.0906177317785783,0.632741846000858,0.769042380501057
obs_72,Inf,40,1.2,6,2,0.5,0.785398163397448,-1.2344542506929,colorfest,1.2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,-0.0113392268757793,0.0791765938606207,0.0962322258396272,NaN,NA,17.1575096052508,-0.0906177317785783,0.632741846000858,0.769042380501057
obs_72,Inf,40,2.8,6,2,0.5,0.785398163397448,-1.21992383483858,colorfest,2.8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,-0.0117250272471172,0.0818704599987031,0.0995063845517083,NaN,NA,16.5929587997449,-0.0906177317785783,0.632741846000858,0.769042380501057
obs_72,Inf,40,8,6,2,0.5,0.785398163397448,-1.06310310057754,colorfest,8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,-0.0168242066800557,0.117475679243992,0.142781414865765,NaN,NA,11.5638673333665,-0.0906177317785783,0.632741846000858,0.769042380501057
obs_63,Inf,40,1.2,7,2,0.5,0.785398163397448,-1.62209400927209,colorfest,1.2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.205092434122889,0.0783225008764905,0.0383837596612058,NaN,NA,41.8884228806529,0.920237208107341,0.35142827109546,0.172225581983812
obs_63,Inf,40,2.8,7,2,0.5,0.785398163397448,-1.68447466850951,colorfest,2.8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.177651541503549,0.0678431316817102,0.0332481015288411,NaN,NA,48.3587056855928,0.920237208107341,0.35142827109546,0.172225581983812
obs_63,Inf,40,8,7,2,0.5,0.785398163397448,-1.46709605532267,colorfest,8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.293053959413836,0.111914021066697,0.054846063893149,NaN,NA,29.3154155888072,0.920237208107341,0.35142827109546,0.172225581983812
obs_71,Inf,40,1.2,7,2,0.5,0.785398163397448,-1.65865115541898,colorfest,1.2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.188535220561507,0.0719994866745305,0.0352850197748844,NaN,NA,45.5670753961821,0.920237208107341,0.35142827109546,0.172225581983812
obs_71,Inf,40,2.8,7,2,0.5,0.785398163397448,-1.71437775296803,colorfest,2.8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.165831067266883,0.0633290251144873,0.0310358588192449,NaN,NA,51.8057246555374,0.920237208107341,0.35142827109546,0.172225581983812
obs_71,Inf,40,8,7,2,0.5,0.785398163397448,-1.58528470161539,colorfest,8,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.223233283445303,0.0852502878181759,0.0417788824672691,NaN,NA,38.484398372732,0.920237208107341,0.35142827109546,0.172225581983812
obs_72,Inf,40,1.2,7,2,0.5,0.785398163397448,-1.43964144558919,colorfest,1.2,-1,0,0,0,180,Inf,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.312177934767348,0.119217252815802,0.0584251821423194,NaN,NA,27.5195574490699,0.920237208107341,0.35142827109546,0.172225581983812
