luminance,s_frequency,col_dir_id,bkg_id,ge_sigma,area,N,log_cone_contrast,dataset,ge_lambda,stim_id,t_frequency,orientation,eccentricity,vis_field,var_log_cone_contrast,stimulus,L,M,S,bkg_label,R,L_delta,M_delta,S_delta,R_delta,col_dir_label,sensitivity,L_delta_norm,M_delta_norm,S_delta_norm
236,0.25,96,78,1.5988,8.030418001,1,-1.75156652658358,snowden1995,0.3997,-1,24.2514650641664,0,0,180,0,gabor,164.759794702844,71.240205297156,4.8749008407844,d65,NaN,2.91934025309482,1.26228852941837,0.0863772274056008,NaN,NA,56.4373387200004,0.917533494872012,0.396730735551049,0.02714791441484
236,0.25,96,78,1.5988,8.030418001,1,-1.21532067456713,snowden1995,0.3997,-1,36.7583473599051,0,0,180,0,gabor,164.759794702844,71.240205297156,4.8749008407844,d65,NaN,10.0353047958318,4.33914824404823,0.296923869533589,NaN,NA,16.4180160000001,0.917533494872012,0.396730735551049,0.02714791441484
236,0.25,96,78,1.5988,8.030418001,1,-0.661732565102578,snowden1995,0.3997,-1,45.254833995939,0,0,180,0,gabor,164.759794702844,71.240205297156,4.8749008407844,d65,NaN,35.9020028479877,15.5236054893286,1.06226585305692,NaN,NA,4.589153296,0.917533494872012,0.396730735551049,0.02714791441484
236,0.25,96,78,1.5988,8.030418001,1,-0.108144455572849,snowden1995,0.3997,-1,55.7152360509519,0,0,180,0,gabor,164.759794702844,71.240205297156,4.8749008407844,d65,NaN,128.441919295339,55.5367813844619,3.80033018063721,NaN,NA,1.282757184,0.917533494872012,0.396730735551049,0.02714791441484
236,1,96,78,1.5988,8.030418001,1,-1.85064935063757,snowden1995,1.5988,-1,0.757858283255199,0,0,180,0,gabor,164.759794702844,71.240205297156,4.8749008407844,d65,NaN,2.32381682350308,1.00479117419346,0.0687569234178499,NaN,NA,70.9005086100003,0.917533494872012,0.396730735551049,0.02714791441484
236,1,96,78,1.5988,8.030418001,1,-1.99783549785493,snowden1995,1.5988,-1,1.5157165665104,0,0,180,0,gabor,164.759794702844,71.240205297156,4.8749008407844,d65,NaN,1.65582999043883,0.715961492115246,0.0489925775104582,NaN,NA,99.5028448899995,0.917533494872012,0.396730735551049,0.02714791441484
236,1,96,78,1.5988,8.030418001,1,-2.10173160158625,snowden1995,1.5988,-1,3.0314331330208,0,0,180,0,gabor,164.759794702844,71.240205297156,4.8749008407844,d65,NaN,1.30352582761075,0.563629298862753,0.0385686275250872,NaN,NA,126.3954969,0.917533494872012,0.396730735551049,0.02714791441484
236,1,96,78,1.5988,8.030418001,1,-2.24891774897757,snowden1995,1.5988,-1,6.06286626604159,0,0,180,0,gabor,164.759794702844,71.240205297156,4.8749008407844,d65,NaN,0.928824137933194,0.401612677356489,0.0274819811418059,NaN,NA,177.385349899998,0.917533494872012,0.396730735551049,0.02714791441484
236,1,96,78,1.5988,8.030418001,1,-2.34415584407767,snowden1995,1.5988,-1,9.18958683997628,0,0,180,0,gabor,164.759794702844,71.240205297156,4.8749008407844,d65,NaN,0.745925403789368,0.322529407117556,0.0220703866780945,NaN,NA,220.879720499998,0.917533494872012,0.396730735551049,0.02714791441484
236,1,96,78,1.5988,8.030418001,1,-2.1536796536744,snowden1995,1.5988,-1,12.1257325320832,0,0,180,0,gabor,164.759794702844,71.240205297156,4.8749008407844,d65,NaN,1.15656910895924,0.500086935111864,0.0342204828056474,NaN,NA,142.455641800001,0.917533494872012,0.396730735551049,0.02714791441484
236,1,96,78,1.5988,8.030418001,1,-1.98917748919881,snowden1995,1.5988,-1,18.3791736799526,0,0,180,0,gabor,164.759794702844,71.240205297156,4.8749008407844,d65,NaN,1.68917152962417,0.730377983109127,0.0499790845506061,NaN,NA,97.5388181799996,0.917533494872012,0.396730735551049,0.02714791441484
236,1,96,78,1.5988,8.030418001,1,-1.64285714288079,snowden1995,1.5988,-1,24.2514650641664,0,0,180,0,gabor,164.759794702844,71.240205297156,4.8749008407844,d65,NaN,3.74967907534969,1.62131730989436,0.110945232179136,NaN,NA,43.9397056100004,0.917533494872012,0.396730735551049,0.02714791441484
236,1,96,78,1.5988,8.030418001,1,-1.03679653659766,snowden1995,1.5988,-1,34.2967508011614,0,0,180,0,gabor,164.759794702844,71.240205297156,4.8749008407844,d65,NaN,15.1375191491412,6.54528596505854,0.447887817295665,NaN,NA,10.88420058,0.917533494872012,0.396730735551049,0.02714791441484
236,1,96,78,1.5988,8.030418001,1,-0.387445887468004,snowden1995,1.5988,-1,45.254833995939,0,0,180,0,gabor,164.759794702844,71.240205297156,4.8749008407844,d65,NaN,67.5157901523032,29.1930368080676,1.99765229601858,NaN,NA,2.440314989,0.917533494872012,0.396730735551049,0.02714791441484
236,1,96,78,1.5988,8.030418001,1,-0.188311688218009,snowden1995,1.5988,-1,55.7152360509519,0,0,180,0,gabor,164.759794702844,71.240205297156,4.8749008407844,d65,NaN,106.792205046042,46.1756985394244,3.15976000763481,NaN,NA,1.542807311,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.648236966,wright1983,0.846284375321634,-1,0,0,0.34,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.56928662459313,0.678541154459001,0.0464319386866092,NaN,NA,44.4873939773839,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.665029088,wright1983,0.846284375321634,-1,0,0,1.35,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.50976777417372,0.652805900718385,0.0446708992626684,NaN,NA,46.2411991605276,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.609490186,wright1983,0.846284375321634,-1,0,0,2.69,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.71573042697558,0.741861739223249,0.050764907276728,NaN,NA,40.690233870118,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.727784439,wright1983,0.846284375321634,-1,0,0,4.04,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.30663654339397,0.564974335929697,0.0386606671577803,NaN,NA,53.4299095526398,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.666222577,wright1983,0.846284375321634,-1,0,0,5.38,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.50562446203224,0.651014381081559,0.0445483072439142,NaN,NA,46.3684498307645,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.61065592,wright1983,0.846284375321634,-1,0,0,6.71,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.71113123573386,0.739873102803474,0.0506288267402622,NaN,NA,40.7996013828666,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.663030687,wright1983,0.846284375321634,-1,0,0,8.04,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.51673096122715,0.655816701236212,0.0448769255355373,NaN,NA,46.0289096196924,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.637495559,wright1983,0.846284375321634,-1,0,0,9.35,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.6085837612759,0.695532776049205,0.0475946595130143,NaN,NA,43.4005825573789,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.611932676,wright1983,0.846284375321634,-1,0,0,10.66,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.70610817194112,0.737701188857712,0.0504802046935381,NaN,NA,40.9197221371278,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.53246847,wright1983,0.846284375321634,-1,0,0,11.96,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.04866415694174,0.885818384203989,0.0606157263012645,NaN,NA,34.0775583421793,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.73630129,wright1983,0.846284375321634,-1,0.25,0,0.34,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.28126200958034,0.554002684736134,0.0379098872940055,NaN,NA,54.4880530365371,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.716773219,wright1983,0.846284375321634,-1,0.25,0,1.35,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.34018891098213,0.579481986655392,0.0396534121734003,NaN,NA,52.0922623367719,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.582540974,wright1983,0.846284375321634,-1,0.25,0,2.69,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.82556905375291,0.789354674834681,0.0540148045893166,NaN,NA,38.2420331831297,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.580518424,wright1983,0.846284375321634,-1,0.25,0,4.04,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.8340907272032,0.793039346615005,0.0542669432445183,NaN,NA,38.0643505232547,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.602534,wright1983,0.846284375321634,-1,0.25,0,5.38,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.74343290782332,0.75383996744569,0.0515845662682921,NaN,NA,40.0436816458146,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.55250494,wright1983,0.846284375321634,-1,0.25,0,6.71,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.95629479382944,0.84587895357314,0.0578827082933764,NaN,NA,35.6865808527016,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.580495176,wright1983,0.846284375321634,-1,0.25,0,8.04,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.8341889096215,0.793081799542608,0.054269848258781,NaN,NA,38.0623129741419,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.464361269,wright1983,0.846284375321634,-1,0.25,0,9.35,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.39650296235667,1.0362198092165,0.0709075556157704,NaN,NA,29.131394130663,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.456364059,wright1983,0.846284375321634,-1,0.25,0,10.66,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.44104159708259,1.0554777931637,0.072225361505638,NaN,NA,28.5998699961324,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,1,-1.466465187,wright1983,0.846284375321634,-1,0.25,0,11.96,90,0,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.38492129909076,1.03121203368344,0.0705648782041211,NaN,NA,29.2728621100954,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-2.1904379395,wright1983,0.846284375321634,-1,8,0,0.34,90,0.00511955798632966,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.450299328848747,0.194704155162452,0.0133234238411655,NaN,NA,155.037922242082,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-2.1651321325,wright1983,0.846284375321634,-1,8,0,1.35,90,0.0170863079249533,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.477317224542984,0.206386376783485,0.0141228273769226,NaN,NA,146.262210416894,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-2.2083019155,wright1983,0.846284375321634,-1,8,0,2.69,90,0.0119457901990351,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.432152792482363,0.186857805399119,0.0127865054409614,NaN,NA,161.548122669051,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-2.1944743275,wright1983,0.846284375321634,-1,8,0,4.04,90,0.015849050474278,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.446133578265052,0.19290293340605,0.0132001679154126,NaN,NA,156.485581298785,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-2.141627222,wright1983,0.846284375321634,-1,8,0,5.38,90,0.010895611952073,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.503862476800694,0.217864232918927,0.0149082463730031,NaN,NA,138.556601346857,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-2.0497992195,wright1983,0.846284375321634,-1,8,0,6.71,90,0.00615561907616416,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.622500951606345,0.269162119739795,0.0184185129500072,NaN,NA,112.149984914179,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-2.054059697,wright1983,0.846284375321634,-1,8,0,8.04,90,0.0166701288482749,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.616424004067205,0.266534518806878,0.018238708667528,NaN,NA,113.255603076908,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-1.983145567,wright1983,0.846284375321634,-1,8,0,9.35,90,0.00672596922526504,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.725761075579595,0.313810587796773,0.0214737659993606,NaN,NA,96.1934645998483,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-1.933467906,wright1983,0.846284375321634,-1,8,0,10.66,90,0.0133767833999555,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.813713147572589,0.351840033490073,0.0240760855183954,NaN,NA,85.7961709725057,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-1.958735297,wright1983,0.846284375321634,-1,8,0,11.96,90,0.0123560822309325,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.767721922483051,0.331953966484736,0.0227153004903364,NaN,NA,90.935884839546,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-1.830325793,wright1983,0.846284375321634,-1,16,0,0.34,90,0.000133576406968048,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.03184258159235,0.446156645676603,0.0305300833715768,NaN,NA,67.6590340204574,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-1.819927933,wright1983,0.846284375321634,-1,16,0,1.35,90,0.00244926757474765,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.0568450221362,0.456967408098869,0.0312698537667069,NaN,NA,66.058382136862,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-1.794118811,wright1983,0.846284375321634,-1,16,0,2.69,90,0.000230693438643363,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.12155461865479,0.48494707965038,0.0331844766092772,NaN,NA,62.2470552664205,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-1.777353992,wright1983,0.846284375321634,-1,16,0,4.04,90,0.00617488444093811,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.16569584148419,0.504033227348646,0.0344905239048108,NaN,NA,59.8899557219192,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-1.7605005485,wright1983,0.846284375321634,-1,16,0,5.38,90,0.00548461700348016,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.21182160389551,0.523977466716005,0.0358552896133766,NaN,NA,57.6103546159696,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-1.725656088,wright1983,0.846284375321634,-1,16,0,6.71,90,0.000343715830545364,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.31305570561119,0.567749906480846,0.0388505968633029,NaN,NA,53.1687056637231,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-1.6908698865,wright1983,0.846284375321634,-1,16,0,8.04,90,0.00537638261164134,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.42255593753556,0.615096524121684,0.0420904817735564,NaN,NA,49.0760823455973,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-1.644041282,wright1983,0.846284375321634,-1,16,0,9.35,90,8.56929791854581e-05,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.5845208460459,0.685128253367414,0.0468826877246421,NaN,NA,44.0596742579499,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-1.6213725415,wright1983,0.846284375321634,-1,16,0,10.66,90,0.0132461612501661,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.66942417276934,0.721839457317978,0.0493948011900416,NaN,NA,41.8188938859696,0.917533494872012,0.396730735551049,0.02714791441484
100,0.25,99,83,3.38513750128654,36,2,-1.5655542395,wright1983,0.846284375321634,-1,16,0,11.96,90,0.00218933628681426,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.8983880860705,0.820840771434894,0.0561693688293993,NaN,NA,36.7751319363901,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-2.307989073,wright1983,1.72793134481783,-1,0,0,0,90,0.00579668341277999,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.343518528040805,0.148533387681997,0.0101640012612994,NaN,NA,203.230587677125,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-2.219024383,wright1983,1.72793134481783,-1,0,0,0.34,90,0.00393712297017733,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.421613837544176,0.182300884733079,0.0124746796075909,NaN,NA,165.586292751596,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-2.0413209325,wright1983,1.72793134481783,-1,0,0,1.35,90,0.000296868692346261,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.634772796629237,0.274468321780059,0.0187816114093611,NaN,NA,109.981827675093,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.9364842365,wright1983,1.72793134481783,-1,0,0,2.69,90,5.23249155112362e-07,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.808081199329252,0.349404845040112,0.0239094478427645,NaN,NA,86.394130181054,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.8582584825,wright1983,1.72793134481783,-1,0,0,4.04,90,0.00430833694386685,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.967566351331364,0.418364356618591,0.0286282829383651,NaN,NA,72.153679420177,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.8359948745,wright1983,1.72793134481783,-1,0,0,5.38,90,0.00369455590028162,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.0184609096712,0.440370567485612,0.0301341474345529,NaN,NA,68.5480136436973,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.737597676,wright1983,1.72793134481783,-1,0,0,6.71,90,0.0010282393261577,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.27744309505236,0.552351430827519,0.0377968935282818,NaN,NA,54.650945002644,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.6853840835,wright1983,1.72793134481783,-1,0,0,8.04,90,0.000596574294786144,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.440638960664,0.622915411504901,0.0426255209486886,NaN,NA,48.4600751735438,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.5872154355,wright1983,1.72793134481783,-1,0,0,9.35,90,0.000469217271293321,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.80602519088645,0.780904137460457,0.0534365421941024,NaN,NA,38.6558685249827,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.5021399755,wright1983,1.72793134481783,-1,0,0,10.66,90,0.000443726667462017,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.1968442292428,0.949889711743056,0.0650000675196473,NaN,NA,31.7789815966044,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.3673860805,wright1983,1.72793134481783,-1,0,0,11.96,90,1.06766587656124e-05,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.99607829701949,1.29546916073171,0.0886477470765148,NaN,NA,23.3016181189805,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-2.0507468055,wright1983,1.72793134481783,-1,8,0,0,90,0.00815904364463419,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.621144199085479,0.268575475842246,0.0183783694549474,NaN,NA,112.394951823588,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-2.011107438,wright1983,1.72793134481783,-1,8,0,0.34,90,0.00115330472121314,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.680505753130794,0.294242716473212,0.0201347548051944,NaN,NA,102.590568868116,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.925731305,wright1983,1.72793134481783,-1,8,0,1.35,90,2.84618526241994e-05,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,0.828338665834571,0.358163936268904,0.0245088242906233,NaN,NA,84.2813153740383,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.7815193645,wright1983,1.72793134481783,-1,8,0,2.69,90,0.0114891563337261,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.15456895237985,0.499222090835993,0.034161302318028,NaN,NA,60.4671312075481,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.6861903665,wright1983,1.72793134481783,-1,8,0,4.04,90,6.89960632350142e-05,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.43796684490523,0.621760019950934,0.0425464585816674,NaN,NA,48.5501265756338,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.598013754,wright1983,1.72793134481783,-1,8,0,5.38,90,0.00468897401305882,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.76167375823141,0.761727097495902,0.0521242752255133,NaN,NA,39.6290584482573,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.5457102805,wright1983,1.72793134481783,-1,8,0,6.71,90,0.000257736648048685,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,1.98714225632036,0.859217035018997,0.0587954207734099,NaN,NA,35.1325991431478,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.447435748,wright1983,1.72793134481783,-1,8,0,8.04,90,5.44827486658591e-05,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.49174440157993,1.07740109191535,0.0737255524030592,NaN,NA,28.0179107806753,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.3554777965,wright1983,1.72793134481783,-1,8,0,9.35,90,0.00686236853789006,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,3.07936693842412,1.33148219366422,0.0911120853499601,NaN,NA,22.6713716577866,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.2609845205,wright1983,1.72793134481783,-1,8,0,10.66,90,0.00377457086016261,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,3.82784830511435,1.65511676920055,0.113258097672751,NaN,NA,18.2383069460816,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.1988200695,wright1983,1.72793134481783,-1,8,0,11.96,90,4.06538355124645e-08,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,4.41691630157946,1.90982287075795,0.130687398773946,NaN,NA,15.8059305553852,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.5350560395,wright1983,1.72793134481783,-1,16,0,0,90,0.00923005494571607,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.03649430375958,0.880556282240965,0.0602556455690876,NaN,NA,34.2812018687363,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.4723819645,wright1983,1.72793134481783,-1,16,0,0.34,90,0.00522470002420111,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.35264973989323,1.01725818950296,0.0696100296541503,NaN,NA,29.6744012284982,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.4928589605,wright1983,1.72793134481783,-1,16,0,1.35,90,0.00397551167697856,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,2.24429674024136,0.970407621658519,0.0664040889690636,NaN,NA,31.1070595433853,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.3649219865,wright1983,1.72793134481783,-1,16,0,2.69,90,0.00900223106550993,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,3.0131257204368,1.30284026693044,0.0891521450025993,NaN,NA,23.1697840744571,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.1838045555,wright1983,1.72793134481783,-1,16,0,4.04,90,0.0017804988070345,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,4.57229964062391,1.97700880646058,0.135284869725629,NaN,NA,15.2687876602478,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.082322988,wright1983,1.72793134481783,-1,16,0,5.38,90,0.00550888061429729,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,5.77585459061379,2.49741186886017,0.170895566183572,NaN,NA,12.0871242924235,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-1.082725139,wright1983,1.72793134481783,-1,16,0,6.71,90,0.00435968771736961,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,5.7705087004338,2.49510036856602,0.170737392373146,NaN,NA,12.0983219948122,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-0.974376998,wright1983,1.72793134481783,-1,16,0,8.04,90,0.00990290468806848,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,7.40563394120172,3.20210936945098,0.219117359253924,NaN,NA,9.42707577582276,0.917533494872012,0.396730735551049,0.02714791441484
100,2,99,83,0.863965672408915,2.345,2,-0.8465382965,wright1983,1.72793134481783,-1,16,0,9.35,90,0.00157272182945251,grating,69.8134723317136,30.1865276682864,2.06563594948492,d65,NaN,9.94033321082585,4.29808364315197,0.294113857173285,NaN,NA,7.02325272715013,0.917533494872012,0.396730735551049,0.02714791441484
